NO,시군구,도로명,위도,경도,bus_count
1053,서울특별시 광진구 자양동,아차산로46가길 7,37.5365285747358,127.081426544014,2
1058,서울특별시 종로구 숭인동,종로56길 33-5,37.57171354916,127.01686830836,1
1060,서울특별시 중랑구 면목동,상봉로 7,37.5864359367373,127.09437858522,6
1063,서울특별시 중랑구 상봉동,봉우재로49길 9,37.5943144790161,127.091984389208,6
1064,서울특별시 종로구 연지동,종로31가길 23,37.5727236883427,127.00022956858,6
1065,서울특별시 성동구 성수동1가,뚝섬로3길 17,37.541693965089,127.049047336381,0
1070,서울특별시 노원구 상계동,상계로 84,37.6563336801343,127.064288426305,7
1071,서울특별시 성동구 행당동,왕십리로21길 13-22,37.5611052401513,127.033319284379,4
1073,서울특별시 중랑구 상봉동,망우로52길 20,37.596342329544,127.089656164644,5
1075,서울특별시 영등포구 문래동6가,문래로 41,37.5205834854477,126.886783639055,3
1077,서울특별시 관악구 신림동,신사로 32,37.4844630740586,126.906893727434,3
1078,서울특별시 강남구 세곡동,헌릉로569길 9,37.4667896057922,127.100777255781,4
1079,서울특별시 관악구 신림동,난곡로 298,37.4805265491655,126.914997681635,6
1080,서울특별시 관악구 신림동,관천로 72,37.4855299517949,126.925137811006,1
1081,서울특별시 관악구 신림동,시흥대로 566,37.4832010642873,126.902357685701,8
1089,서울특별시 영등포구 당산동3가,양산로 141,37.523830793248,126.898800129801,2
1091,서울특별시 영등포구 당산동,버드나루로 94-1,37.5267116136674,126.908930753321,3
1093,서울특별시 서초구 서초동,서초대로58길 10,37.4942224982177,127.017508995609,5
1094,서울특별시 서초구 서초동,서초중앙로5길 10-7,37.4855669728952,127.014841739811,8
1096,서울특별시 강남구 역삼동,선릉로89길 16,37.5034233922924,127.047819753309,3
1101,서울특별시 영등포구 여의도동,여의대방로69길 19,37.5205992353404,126.930424210596,3
1102,서울특별시 영등포구 당산동6가,당산로50길 8,37.5346264602161,126.903708571568,8
1103,서울특별시 관악구 봉천동,남부순환로 1845,37.4806611116471,126.955288994827,7
1105,서울특별시 영등포구 영등포동1가,경인로114길 20,37.5180089758269,126.915174968833,6
1106,서울특별시 금천구 독산동,범안로 1212,37.4660352420573,126.896264072547,4
1108,서울특별시 금천구 독산동,벚꽃로 180,37.4709808679905,126.888047058448,6
1109,서울특별시 금천구 독산동,범안로16길 24-19,37.4654208837774,126.89427715755,3
1110,서울특별시 금천구 독산동,범안로21길 8,37.4669428899928,126.896846894855,7
1113,서울특별시 영등포구 영등포동8가,영중로 120,37.5269750350024,126.905902161423,10
1114,서울특별시 영등포구 영등포동8가,영신로 228-6,37.5273594708584,126.904083326042,6
1116,서울특별시 영등포구 영등포동6가,영등포로33길 7,37.5210909030411,126.902401882881,5
1121,서울특별시 영등포구 영등포동7가,국회대로56길 9,37.5243718159898,126.909417891513,2
1140,서울특별시 강서구 마곡동,공항대로 269-15,37.5596113961056,126.837242277605,6
1142,서울특별시 구로구 구로동,공원로 11,37.4981714698346,126.891995163467,2
1146,서울특별시 마포구 공덕동,마포대로 173,37.5499015773045,126.954455626109,2
1147,서울특별시 강서구 화곡동,강서로 187,37.5428947633309,126.838834495799,8
1150,서울특별시 양천구 목동,목동중앙북로7나길 54,37.5503853712046,126.865124505701,1
1151,서울특별시 강서구 화곡동,가로공원로 236-4,37.5380650268932,126.842019229367,5
1152,서울특별시 강서구 화곡동,공항대로46길 9,37.5547530287679,126.853902399145,3
1162,서울특별시 강서구 등촌동,강서로68길 35,37.5662845690362,126.843060874488,3
1164,서울특별시 마포구 서교동,홍익로5길 30,37.5539099026004,126.920790581343,9
1171,서울특별시 마포구 신공덕동,만리재로 69,37.547261903037,126.957549242622,0
1172,서울특별시 서대문구 연희동,증가로 15-1,37.5696435233088,126.930929421392,0
1178,서울특별시 서대문구 북아현동,신촌로33길 16,37.5576818113528,126.954762127155,3
1179,서울특별시 강동구 천호동,구천면로 192,37.5403575252794,127.125817158927,8
1188,서울특별시 송파구 방이동,올림픽로34길 5-29,37.5166171814415,127.112177066406,6
1192,서울특별시 강동구 천호동,올림픽로70길 61,37.5394018417027,127.1269894743,10
1210,서울특별시 강동구 길동,진황도로 104,37.535331138953,127.137825166105,6
1214,서울특별시 강동구 강일동,아리수로91길 32-6,37.5653372476859,127.173066682613,8
1225,서울특별시 금천구 가산동,두산로9가길 26,37.4732399856414,126.891737911893,2
1226,서울특별시 금천구 가산동,가산로7길 81,37.473456237609,126.88931698276,0
1227,서울특별시 영등포구 영등포동7가,국회대로54길 15-7,37.5242950180388,126.908673613663,4
1229,서울특별시 구로구 고척동,중앙로 10-14,37.4997046654834,126.866000780399,4
1230,서울특별시 영등포구 영등포동3가,영중로 28,37.5188593197234,126.905868124369,11
1232,서울특별시 금천구 독산동,시흥대로 278,37.4585335956346,126.899490734851,4
1234,서울특별시 금천구 독산동,독산로 329,37.4763125896527,126.903354400187,4
1235,서울특별시 금천구 시흥동,시흥대로 225,37.4537894156684,126.900461934958,11
1236,서울특별시 금천구 시흥동,시흥대로 236,37.4550181299782,126.901002133189,11
1240,서울특별시 영등포구 영등포동1가,경인로 882,37.5175213972258,126.910712075567,5
1244,서울특별시 종로구 효제동,김상옥로 55,37.5737183240347,127.003854607338,5
1246,서울특별시 중랑구 묵동,숙선옹주로 9-4,37.6156278024986,127.078574639254,4
1248,서울특별시 종로구 연지동,창경궁로16길 11,37.5742140102949,126.998187413533,2
1249,서울특별시 종로구 연지동,대학로1길 34-12,37.5725402454102,127.000366991869,6
1252,서울특별시 광진구 구의동,광나루로 486,37.5447487723978,127.083211259101,5
1254,서울특별시 용산구 한강로2가,한강대로 95,37.5288173852679,126.966653789116,7
1256,서울특별시 노원구 상계동,노해로 452,37.6535043114989,127.058425653348,5
1257,서울특별시 성동구 도선동,왕십리로 336,37.5631509953645,127.032846176643,2
1259,서울특별시 성북구 삼선동4가,보문로 193-1,37.5908414025194,127.013889094829,4
1260,서울특별시 종로구 숭인동,종로56길 23,37.5719080731615,127.016874238542,1
1261,서울특별시 종로구 숭인동,난계로29가길 20,37.5736181479054,127.022376638458,5
1263,서울특별시 종로구 숭인동,난계로 251,37.5740345051674,127.02280794747,8
1264,서울특별시 성동구 용답동,가람길 267,37.5582956545799,127.068143929434,0
1266,서울특별시 성동구 용답동,천호대로 438,37.5607140214117,127.06751458024,2
1270,서울특별시 동대문구 신설동,천호대로 26,37.5739642538357,127.025747086472,6
1271,서울특별시 동대문구 신설동,청계천로 439,37.5713835380492,127.026138200864,0
1273,서울특별시 중랑구 면목동,봉우재로 130,37.5923548486308,127.087323728395,3
1276,서울특별시 종로구 효제동,창경궁로16길 70,37.574763622917,127.001381184738,4
1278,서울특별시 중구 충무로2가,삼일대로8길 15-1,37.5630050126785,126.989741496527,2
1279,서울특별시 성동구 상왕십리동,왕십리로 390,37.5651966356508,127.027095081813,7
1281,서울특별시 송파구 가락동,송파대로28길 43,37.4957322035314,127.12212959012,2
1282,서울특별시 영등포구 여의도동,국회대로62길 11,37.5273967810312,126.916681086289,5
1283,서울특별시 강남구 역삼동,강남대로84길 15,37.4970034183304,127.02983569457,15
1285,서울특별시 영등포구 당산동5가,양평로 11,37.5322514894822,126.904679749061,3
1287,서울특별시 송파구 잠실동,올림픽로8길 7,37.5110563548147,127.080352518713,3
1289,서울특별시 강남구 대치동,테헤란로88길 10,37.5068438170208,127.059463197882,4
1290,서울특별시 영등포구 양평동3가,양산로9길 11,37.5263953373467,126.888518067212,1
1291,서울특별시 강남구 역삼동,역삼로 106,37.4929446432674,127.030923595948,12
1294,서울특별시 관악구 봉천동,관악로17길 29,37.480724594524,126.950021804921,8
1296,서울특별시 영등포구 당산동,버드나루로 121,37.5289186719168,126.907609389232,3
1298,서울특별시 동작구 신대방동,보라매로5가길 7,37.4919012411973,126.925413241412,3
1302,서울특별시 관악구 신림동,신림동5가길 41,37.4862780665423,126.925007939811,0
1303,서울특별시 은평구 진관동,진관1로 21-39,37.6338625622068,126.918572501207,4
1304,서울특별시 마포구 노고산동,백범로 13,37.5534277936917,126.937479181431,9
1307,서울특별시 강서구 등촌동,강서로 426,37.5633706252766,126.840613697454,4
1308,서울특별시 서대문구 연희동,연희로 102,37.5669864657948,126.931355548004,0
1309,서울특별시 강서구 화곡동,곰달래로 112,37.530336131619,126.845334104747,5
1312,서울특별시 강서구 화곡동,화곡로 286-5,37.5499366055986,126.848639559874,2
1313,서울특별시 강서구 화곡동,화곡로 248-18,37.5475785777524,126.846663777865,3
1316,서울특별시 강서구 염창동,양천로65길 40,37.5554985817538,126.867155806317,3
1317,서울특별시 마포구 신공덕동,만리재로 45-1,37.5456730421935,126.955724782675,2
1321,서울특별시 마포구 공덕동,만리재로 109,37.5498493929994,126.960140269589,0
1325,서울특별시 은평구 불광동,통일로82길 6,37.6203319243771,126.92071325554,7
1327,서울특별시 서대문구 연희동,증가로 50,37.572391894375,126.929215088392,0
1328,서울특별시 서대문구 대현동,이화여대3길 26,37.558059614112,126.944261195843,7
1331,서울특별시 강서구 가양동,양천로49길 54,37.5711015930646,126.84079973325,4
1332,서울특별시 강서구 화곡동,화곡로27가길 6,37.542383706801,126.841020476721,9
1333,서울특별시 강서구 화곡동,화곡로 154-7,37.5408703303191,126.839312843823,10
1337,서울특별시 강서구 등촌동,공항대로 509,37.5521439307902,126.863237990166,2
1338,서울특별시 양천구 목동,목동동로 391,37.5358735419191,126.880270604347,5
1339,서울특별시 양천구 목동,목동동로 293,37.5281783139269,126.875771989415,2
1348,서울특별시 강서구 등촌동,양천로 564,37.5570868295233,126.861331339109,2
1349,서울특별시 강서구 염창동,공항대로81길 35,37.5487624118529,126.875980683978,5
1351,서울특별시 강서구 등촌동,양천로66길 21,37.5540878086392,126.86517577709,5
1352,서울특별시 강서구 가양동,양천로49길 39-8,37.5706034117312,126.840117088747,3
1355,서울특별시 강서구 화곡동,화곡로42길 24-6,37.5460094363669,126.846622859961,2
1357,서울특별시 서대문구 연희동,연희로 60,37.5636560470216,126.928807510227,3
1368,서울특별시 서대문구 대현동,이화여대길 65-4,37.5589621219719,126.944792010552,5
1369,서울특별시 광진구 화양동,능동로 170,37.54566932204,127.073721448599,5
1370,서울특별시 광진구 화양동,광나루로14길 8,37.5478126755779,127.068695441482,7
1373,서울특별시 동대문구 신설동,하정로3길 8-6,37.5758203062624,127.026141336442,8
1377,서울특별시 성동구 금호동1가,금호로 94,37.5516625214755,127.025732509453,0
1378,서울특별시 중구 을지로5가,을지로 213,37.5671024546219,127.00178819126,3
1380,서울특별시 동대문구 장안동,한천로 128,37.5723829845671,127.066426516804,3
1381,서울특별시 중랑구 중화동,중랑천로14길 58,37.5945315127732,127.075917984894,2
1382,서울특별시 종로구 효제동,종로39길 45,37.5725276363793,127.004500121008,7
1391,서울특별시 동대문구 장안동,장한로23길 11-6,37.5708623475684,127.06975507238,0
1393,서울특별시 용산구 원효로2가,원효로 208,37.5371257689103,126.96503640638,8
1394,서울특별시 강북구 번동,덕릉로 93,37.6349256247302,127.023946908369,4
1395,서울특별시 종로구 익선동,삼일대로30길 23,37.574475499893,126.988775780571,0
1397,서울특별시 중구 중림동,청파로 464,37.5608187887289,126.968225883547,4
1399,서울특별시 종로구 관수동,종로18길 37,37.5686709762324,126.991503819335,4
1402,서울특별시 송파구 방이동,오금로11길 21,37.5150566743515,127.109455511345,4
1405,서울특별시 송파구 거여동,오금로57길 4,37.4944345343492,127.142517026072,5
1414,서울특별시 영등포구 영등포동7가,버드나루로7길 12-12,37.5235971511881,126.909322445442,2
1418,서울특별시 영등포구 영등포동3가,영중로 12,37.5176176142762,126.906506980596,11
1420,서울특별시 강서구 방화동,양천로10길 38,37.571005283099,126.808641305119,0
1424,서울특별시 금천구 독산동,독산로106길 9,37.4781252408215,126.90424057773,5
1425,서울특별시 금천구 독산동,범안로12길 29-34,37.4646425978188,126.893582741149,2
1426,서울특별시 금천구 독산동,시흥대로101길 7,37.4637899587615,126.896717054035,2
1427,서울특별시 구로구 오류동,경인로 224,37.4964851629173,126.845741839583,3
1428,서울특별시 금천구 가산동,가산디지털2로 169-37,37.4817195674745,126.875548541133,3
1432,서울특별시 금천구 시흥동,시흥대로57길 46,37.4542721664236,126.90012743209,11
1434,서울특별시 금천구 시흥동,시흥대로41길 75,37.4502535728412,126.901001744589,7
1435,서울특별시 영등포구 영등포동7가,버드나루로11길 11,37.5243818926642,126.908116020976,6
1437,서울특별시 구로구 오류동,경인로 185,37.4953945029669,126.841527120924,4
1446,서울특별시 서초구 서초동,강남대로 455,37.5028594641113,127.024543871587,18
1447,서울특별시 서초구 서초동,서초대로74길 27,37.4952880733557,127.027260688773,13
1448,서울특별시 강남구 대치동,영동대로85길 34,37.5068329770093,127.060932470239,5
1452,서울특별시 관악구 봉천동,청룡1길 33,37.4812382481402,126.948113779028,4
1454,서울특별시 관악구 신림동,신림로65길 27,37.4848187225214,126.928081647142,7
1456,서울특별시 관악구 신림동,신림동5가길 9,37.4865292557567,126.926712095166,3
1457,서울특별시 관악구 신림동,신림로 344,37.4851501707989,126.929977240424,9
1458,서울특별시 관악구 신림동,관천로 82,37.4862260025468,126.924464583058,0
1459,서울특별시 영등포구 당산동4가,당산로 164-7,37.5287214299929,126.898904506368,5
1461,서울특별시 관악구 남현동,승방4길 26,37.4748051340621,126.980749113321,6
1462,서울특별시 관악구 봉천동,쑥고개로21길 33,37.4805192138964,126.947843044688,4
1463,서울특별시 관악구 신림동,신림로70길 2,37.4875192805592,126.929069671432,5
1473,서울특별시 영등포구 대림동,대림로 203,37.4987901614539,126.897941443923,0
1475,서울특별시 강남구 역삼동,논현로87길 41,37.4988329157332,127.033517432189,3
1476,서울특별시 관악구 봉천동,남부순환로218길 1,37.4810791516623,126.950689194498,6
1478,서울특별시 서초구 신원동,청계산로 201,37.4475096609039,127.056101491622,6
1480,서울특별시 영등포구 당산동,버드나루로23길 21,37.5289767024592,126.906928594499,3
